user_id,isbn,rating
11676,0002005018,6.306088078416913
116866,0002005018,7.208775529321409
152827,0060973129,6.855919965933801
157969,0374157065,7.141339408777576
67958,0399135782,7.611692767221994
213191,0399135782,7.425370901218347
245827,0399135782,4.952686668655939
11676,0671870432,6.621230345158465
263256,1558746218,7.070797010681098
226745,1881320189,7.142239263195477
7352,0440234743,6.93938667648054
12923,0440234743,6.933870051377489
13552,0440234743,7.328682672708585
21264,0440234743,5.64370199999532
31299,0440234743,7.772333325083964
64535,0440234743,6.963441335952694
70666,0440234743,5.9950747819975145
75819,0440234743,7.068919767072894
79740,0440234743,4.54994742291716
85534,0440234743,6.900177990500019
100393,0440234743,6.549233199580902
108143,0440234743,7.222653586038653
116127,0440234743,6.698142087167907
122251,0440234743,7.116473547678607
128463,0440234743,6.673782651100984
131703,0440234743,6.9550369653521535
132144,0440234743,6.823450958696833
134863,0440234743,6.928184704553677
136707,0440234743,6.95725423039947
143939,0440234743,7.1244637971016775
144062,0440234743,7.007224368777671
150400,0440234743,6.513290236208928
154730,0440234743,3.988839250359736
165884,0440234743,4.504495173410468
187533,0440234743,7.018052594658746
187944,0440234743,6.965139454666886
217516,0440234743,5.777054758109843
227392,0440234743,6.8199551630031445
240567,0440234743,6.575780960176573
245616,0440234743,4.024657278407866
250101,0440234743,8.577867469229837
258884,0440234743,6.455609164376557
259223,0440234743,6.944747333848846
273979,0440234743,6.920066776226607
6242,0452264464,4.425051701544317
8570,0452264464,7.179779335709073
11104,0452264464,7.473517075166841
11676,0452264464,6.70088251542525
36197,0452264464,7.160433214648811
36907,0452264464,7.640228653280321
80837,0452264464,7.309823820661652
102359,0452264464,8.328086484899096
144803,0452264464,7.38628909399172
165319,0452264464,6.212325394454448
174633,0452264464,7.29624032529862
221232,0452264464,7.549636219367338
252627,0452264464,7.362186331765127
271135,0452264464,6.848233624676988
271144,0452264464,5.445033451829697
11676,0609804618,6.843988121931883
79089,0609804618,6.9773112569201
271622,0609804618,6.913306516256298
141518,1841721522,7.026452053913822
157118,1841721522,6.708950804309422
14,0689821166,7.153716571090931
4784,0971880107,2.7955949711020343
8453,0971880107,2.6675588961600902
11554,0971880107,3.4090873336080456
12264,0971880107,3.4334768872971435
13088,0971880107,3.492044436211574
13221,0971880107,3.2035049980781163
14049,0971880107,2.8879872715565362
14461,0971880107,4.368397479854583
20147,0971880107,3.32988568138022
21404,0971880107,2.339012162113194
24664,0971880107,3.2181924301107965
28091,0971880107,2.481719019996169
28735,0971880107,3.1452672357134808
32329,0971880107,4.156388752655005
33535,0971880107,3.1352516854921717
37538,0971880107,3.9241384556246097
40841,0971880107,3.386939759230259
41596,0971880107,2.3195014469279704
45666,0971880107,2.804725687749904
46398,0971880107,2.4382235220335744
49954,0971880107,3.1253835778765184
51803,0971880107,1.3652575594032301
55894,0971880107,3.528807497003304
59994,0971880107,3.6193429479205523
60633,0971880107,2.958972926112831
61028,0971880107,4.0772285476241805
64819,0971880107,3.335526932249362
65145,0971880107,3.4556740016562535
65370,0971880107,3.3590241668656375
67636,0971880107,4.920372495856278
67704,0971880107,2.50976317865275
69378,0971880107,2.8517456887915893
70153,0971880107,3.6948749181118705
71162,0971880107,3.0902249065156213
71464,0971880107,4.191474852012813
72030,0971880107,3.347844932052309
74910,0971880107,2.558841499163331
79738,0971880107,3.441861175148803
83469,0971880107,2.991713926618333
84682,0971880107,2.7942025635458267
89867,0971880107,1.6350964037800275
91254,0971880107,3.1438201707180586
92727,0971880107,4.191474852012813
98655,0971880107,3.786342114811326
104268,0971880107,4.3279837891265664
111433,0971880107,2.5235486577041275
114434,0971880107,3.633053229891498
121070,0971880107,3.4157989798862376
127619,0971880107,3.3590241668656375
128447,0971880107,3.595651736631069
130915,0971880107,3.1253835778765184
133645,0971880107,3.1438201707180586
136139,0971880107,3.2553005152698193
136237,0971880107,1.988580075816156
141842,0971880107,3.5286062277450156
142600,0971880107,3.5035593046768527
144133,0971880107,3.290785529019361
148191,0971880107,3.076486295976862
150657,0971880107,3.1253835778765184
157783,0971880107,1.8964203982002314
159720,0971880107,3.046237654553693
160241,0971880107,3.373535678911008
161726,0971880107,3.528807497003304
171506,0971880107,3.049174588388645
172406,0971880107,4.085212614435243
173190,0971880107,2.9530571962902017
173315,0971880107,3.340014933467157
174657,0971880107,2.9285795404120374
175254,0971880107,2.087450192879317
178072,0971880107,3.1438201707180586
179791,0971880107,5.206802713252122
180149,0971880107,3.3590241668656375
180447,0971880107,3.4168733338996025
180795,0971880107,3.4522368781774113
181316,0971880107,3.8902220753725345
190885,0971880107,2.9924832004162316
191214,0971880107,3.6509162762822216
197550,0971880107,3.4327911268764
198045,0971880107,3.5137628791957196
201521,0971880107,3.3210000079421533
204652,0971880107,2.3045545944286268
208478,0971880107,2.5117401038553466
209486,0971880107,3.279409662005593
210695,0971880107,3.285407032063661
216262,0971880107,3.545585327960711
216397,0971880107,2.95340162055761
219132,0971880107,3.941888860549301
219949,0971880107,3.7685139789849877
225832,0971880107,2.5117401038553466
230436,0971880107,3.355581832083308
233451,0971880107,3.049174588388645
233857,0971880107,2.924113384085508
233871,0971880107,3.500124584194128
234784,0971880107,2.5117401038553466
234925,0971880107,4.448500143015932
235506,0971880107,3.8733364701701904
235698,0971880107,3.347844932052309
237283,0971880107,2.4869990589063247
239847,0971880107,3.837435496603231
240541,0971880107,2.7931087786524738
242639,0971880107,3.5012346466483573
245829,0971880107,3.4512196941087008
246344,0971880107,3.457233847475964
248566,0971880107,3.352178061713514
249827,0971880107,3.4411355962701364
254589,0971880107,3.198085164112128
258675,0971880107,3.0180925340305964
260897,0971880107,2.5963471710133366
261015,0971880107,3.0902249065156213
263078,0971880107,3.6639438225761283
263979,0971880107,2.7817835735849545
264415,0971880107,3.373535678911008
267881,0971880107,3.219923001641799
269607,0971880107,3.285407032063661
269852,0971880107,3.261366799183205
271364,0971880107,3.1803469744266546
22463,0345402871,6.690271834370799
28731,0345402871,6.8490734873422685
35945,0345402871,6.8490734873422685
37511,0345402871,6.8490734873422685
41084,0345402871,7.391363434840787
55892,0345402871,7.260188846591583
67244,0345402871,6.869668966160094
86680,0345402871,7.078171344304284
107244,0345402871,8.855527728500663
170154,0345402871,6.715750352354052
204591,0345402871,5.376804971496961
234162,0345402871,6.6959130809238285
234672,0345402871,7.239517532504162
236235,0345402871,6.854714733895298
267377,0345402871,6.3121903067030365
275195,0345402871,6.85153564678187
1848,0345417623,7.859623415605317
10470,0345417623,7.014268697643037
16551,0345417623,7.076645960708578
19085,0345417623,7.904055286302303
30594,0345417623,7.025986842304576
32188,0345417623,7.043346317124182
58351,0345417623,7.008746377504224
61935,0345417623,7.01555490424914
67236,0345417623,7.89709642038569
